Case ID,Activity,Complete Timestamp,procedure_name
Case 603,ME Fabrication Checker,2011/02/15 18:00:35.000,Detail_IW-Frozen
Case 603,Weight,2011/02/16 08:00:16.000,Detail_IW-Frozen
Case 603,Design Lead,2011/02/16 10:00:10.000,Detail_IW-Frozen
Case 1222,Process Creation,2011/02/16 10:00:46.000,Detail_IW-Frozen
Case 54,Process Creation,2011/02/16 11:00:23.000,Detail_Supplier_IW-Frozen
Case 54,EngSupplierDesign Lead,2011/02/16 11:00:41.000,Detail_Supplier_IW-Frozen
Case 54,WP Lead,2011/02/16 11:00:46.000,Detail_Supplier_IW-Frozen
Case 54,Stress WP Lead,2011/02/16 11:00:53.000,Detail_Supplier_IW-Frozen
Case 964,ME Assembly Checker,2011/02/16 12:00:44.000,Detail_Supplier_IW-Frozen
Case 819,Process Creation,2011/02/16 15:00:10.000,F-assy_IW-Frozen
Case 504,Process Creation,2011/02/16 15:00:23.000,Detail_Supplier_IW-Frozen
Case 917,ME Assembly Checker,2011/02/16 15:00:56.000,Detail_IW-Frozen
Case 1222,CRA,2011/02/16 16:00:17.000,Detail_IW-Frozen
Case 504,EngSupplierDesign Lead,2011/02/16 17:00:40.000,Detail_Supplier_IW-Frozen
Case 917,Design Lead,2011/02/16 19:00:33.000,Detail_IW-Frozen
Case 1086,Process Creation,2011/02/17 10:00:55.000,Detail_Supplier_IW-Frozen
Case 505,Process Creation,2011/02/17 12:00:07.000,Detail_Supplier_IW-Frozen
Case 505,EngSupplierDesign Lead,2011/02/17 12:00:08.000,Detail_Supplier_IW-Frozen
Case 1086,EngSupplierDesign Lead,2011/02/17 13:00:10.000,Detail_Supplier_IW-Frozen
Case 505,WP Lead,2011/02/17 15:00:05.000,Detail_Supplier_IW-Frozen
Case 505,Stress WP Lead,2011/02/17 16:00:31.000,Detail_Supplier_IW-Frozen
Case 54,CRA,2011/02/17 17:00:34.000,Detail_Supplier_IW-Frozen
Case 820,Process Creation,2011/02/18 10:00:29.000,F-assy_IW-Frozen
Case 783,Process Creation,2011/02/18 10:00:49.000,Detail_F-assy_Pending-IW
Case 784,Process Creation,2011/02/18 10:00:50.000,Detail_F-assy_IW-Pending
Case 54,ME Assembly Checker,2011/02/18 11:00:51.000,Detail_Supplier_IW-Frozen
Case 54,M_P,2011/02/18 12:00:11.000,Detail_Supplier_IW-Frozen
Case 570,Process Creation,2011/02/18 12:00:16.000,F-assy_IW-Frozen
Case 54,Stress,2011/02/18 16:00:25.000,Detail_Supplier_IW-Frozen
Case 964,Stress,2011/02/18 16:00:37.000,Detail_Supplier_IW-Frozen
Case 1223,Process Creation,2011/02/21 09:00:42.000,Detail_IW-Frozen
Case 821,Process Creation,2011/02/21 16:00:44.000,F-assy_IW-Frozen
Case 506,Process Creation,2011/02/22 09:00:32.000,Detail_Supplier_IW-Frozen
Case 506,EngSupplierDesign Lead,2011/02/22 09:00:34.000,Detail_Supplier_IW-Frozen
Case 1087,Process Creation,2011/02/22 11:00:27.000,Detail_Supplier_IW-Frozen
Case 1087,EngSupplierDesign Lead,2011/02/22 14:00:18.000,Detail_Supplier_IW-Frozen
Case 42,Process Creation,2011/02/22 17:00:22.000,Detail_IW-Frozen
Case 964,Weight,2011/02/23 09:00:52.000,Detail_Supplier_IW-Frozen
Case 54,Weight,2011/02/23 10:00:08.000,Detail_Supplier_IW-Frozen
Case 42,CRA,2011/02/23 15:00:08.000,Detail_IW-Frozen
Case 54,ME Fabrication Checker,2011/02/23 17:00:55.000,Detail_Supplier_IW-Frozen
Case 507,Process Creation,2011/02/23 18:00:09.000,Detail_Supplier_IW-Frozen
Case 507,EngSupplierDesign Lead,2011/02/23 18:00:10.000,Detail_Supplier_IW-Frozen
Case 964,ME Fabrication Checker,2011/02/23 18:00:30.000,Detail_Supplier_IW-Frozen
Case 54,Design Lead,2011/02/23 18:00:47.000,Detail_Supplier_IW-Frozen
Case 964,Design Lead,2011/02/23 18:00:50.000,Detail_Supplier_IW-Frozen
Case 933,Process Creation,2011/02/24 17:00:43.000,Detail_Frozen-Final_Rel
Case 933,release_state,2011/02/24 17:00:46.000,Detail_Frozen-Final_Rel
Case 1137,Process Creation,2011/02/25 12:00:19.000,Detail_IW-Frozen
Case 507,WP Lead,2011/02/25 12:00:53.000,Detail_Supplier_IW-Frozen
Case 21,Process Creation,2011/02/25 13:00:30.000,Detail_Supplier_IW-Frozen
Case 21,EngSupplierDesign Lead,2011/02/25 13:00:32.000,Detail_Supplier_IW-Frozen
Case 507,Stress WP Lead,2011/02/25 13:00:46.000,Detail_Supplier_IW-Frozen
Case 507,CRA,2011/02/25 16:00:38.000,Detail_Supplier_IW-Frozen
Case 1138,Process Creation,2011/02/26 08:00:15.000,Detail_IW-Frozen
Case 1139,Process Creation,2011/02/26 12:00:33.000,Detail_IW-Frozen
Case 22,Process Creation,2011/02/26 13:00:28.000,Detail_Supplier_IW-Frozen
Case 22,EngSupplierDesign Lead,2011/02/26 13:00:47.000,Detail_Supplier_IW-Frozen
Case 807,Process Creation,2011/02/28 14:00:41.000,Detail_F-assy_IW-Pending
Case 508,Process Creation,2011/02/28 16:00:14.000,Detail_Supplier_IW-Frozen
Case 508,EngSupplierDesign Lead,2011/02/28 16:00:15.000,Detail_Supplier_IW-Frozen
Case 508,WP Lead,2011/02/28 16:00:52.000,Detail_Supplier_IW-Frozen
Case 508,Stress WP Lead,2011/02/28 17:00:34.000,Detail_Supplier_IW-Frozen
Case 1052,Process Creation,2011/03/01 09:00:56.000,Detail_IW-Frozen
Case 1247,Process Creation,2011/03/01 10:00:55.000,Detail_IW-Frozen
Case 571,Process Creation,2011/03/01 12:00:43.000,F-assy_IW-Frozen
Case 508,CRA,2011/03/01 13:00:35.000,Detail_Supplier_IW-Frozen
Case 1053,Process Creation,2011/03/01 14:00:27.000,Detail_IW-Frozen
Case 1088,Process Creation,2011/03/01 14:00:55.000,Detail_Supplier_IW-Frozen
Case 1088,EngSupplierDesign Lead,2011/03/01 15:00:11.000,Detail_Supplier_IW-Frozen
Case 577,Process Creation,2011/03/01 15:00:59.000,Detail_F-assy_IW-Pending
Case 1053,CRA,2011/03/01 16:00:13.000,Detail_IW-Frozen
Case 1247,CRA,2011/03/01 16:00:13.000,Detail_IW-Frozen
Case 578,Process Creation,2011/03/01 16:00:38.000,Detail_F-assy_Pending-IW
Case 1224,Process Creation,2011/03/01 16:00:50.000,Detail_IW-Frozen
Case 579,Process Creation,2011/03/01 17:00:48.000,Detail_F-assy_IW-Pending
Case 23,Process Creation,2011/03/02 10:00:06.000,Detail_Supplier_IW-Frozen
Case 822,Process Creation,2011/03/02 10:00:51.000,F-assy_IW-Frozen
Case 23,EngSupplierDesign Lead,2011/03/02 11:00:32.000,Detail_Supplier_IW-Frozen
Case 1089,Process Creation,2011/03/02 11:00:48.000,Detail_Supplier_IW-Frozen
Case 1089,EngSupplierDesign Lead,2011/03/02 12:00:25.000,Detail_Supplier_IW-Frozen
Case 1089,WP Lead,2011/03/02 14:00:10.000,Detail_Supplier_IW-Frozen
Case 823,Process Creation,2011/03/02 15:00:26.000,F-assy_IW-Frozen
Case 1038,Process Creation,2011/03/02 17:00:47.000,Detail_IW-Frozen
Case 1089,Stress WP Lead,2011/03/02 17:00:49.000,Detail_Supplier_IW-Frozen
Case 593,Process Creation,2011/03/02 17:00:50.000,Detail_IW-Frozen
Case 1201,Process Creation,2011/03/02 18:00:41.000,Detail_Supplier_IW-Frozen
Case 1201,EngSupplierDesign Lead,2011/03/02 18:00:43.000,Detail_Supplier_IW-Frozen
Case 1225,Process Creation,2011/03/03 10:00:04.000,Detail_IW-Frozen
Case 1054,Process Creation,2011/03/03 10:00:57.000,Detail_IW-Frozen
Case 824,Process Creation,2011/03/03 15:00:15.000,F-assy_IW-Frozen
Case 1225,CRA,2011/03/03 17:00:42.000,Detail_IW-Frozen
Case 1090,Process Creation,2011/03/03 17:00:50.000,Detail_Supplier_IW-Frozen
Case 1090,EngSupplierDesign Lead,2011/03/03 18:00:42.000,Detail_Supplier_IW-Frozen
Case 1039,Process Creation,2011/03/03 18:00:49.000,Detail_IW-Frozen
Case 43,Process Creation,2011/03/03 18:00:54.000,Detail_IW-Frozen
Case 785,Process Creation,2011/03/04 11:00:45.000,Detail_F-assy_Pending-IW
Case 24,Process Creation,2011/03/04 11:00:48.000,Detail_Supplier_IW-Frozen
Case 24,EngSupplierDesign Lead,2011/03/04 11:00:49.000,Detail_Supplier_IW-Frozen
Case 786,Process Creation,2011/03/04 12:00:32.000,Detail_F-assy_IW-Pending
Case 43,CRA,2011/03/04 13:00:48.000,Detail_IW-Frozen
Case 509,Process Creation,2011/03/04 13:00:57.000,Detail_Supplier_IW-Frozen
Case 509,EngSupplierDesign Lead,2011/03/04 13:00:57.000,Detail_Supplier_IW-Frozen
Case 24,WP Lead,2011/03/04 14:00:04.000,Detail_Supplier_IW-Frozen
Case 1040,Process Creation,2011/03/04 14:00:31.000,Detail_IW-Frozen
Case 918,Process Creation,2011/03/04 15:00:06.000,Detail_Frozen-Final_Rel
Case 918,release_state,2011/03/04 15:00:08.000,Detail_Frozen-Final_Rel
Case 223,Process Creation,2011/03/04 16:00:43.000,Detail_IW-Frozen
Case 486,Process Creation,2011/03/04 17:00:15.000,Detail_IW-Frozen
Case 24,Stress WP Lead,2011/03/05 09:00:32.000,Detail_Supplier_IW-Frozen
Case 594,Process Creation,2011/03/05 09:00:50.000,Detail_IW-Frozen
Case 44,Process Creation,2011/03/05 10:00:43.000,Detail_IW-Frozen
Case 224,Process Creation,2011/03/05 12:00:42.000,Detail_IW-Frozen
Case 24,CRA,2011/03/07 14:00:11.000,Detail_Supplier_IW-Frozen
Case 224,CRA,2011/03/07 14:00:12.000,Detail_IW-Frozen
Case 1054,CRA,2011/03/07 14:00:13.000,Detail_IW-Frozen
Case 594,CRA,2011/03/07 14:00:14.000,Detail_IW-Frozen
Case 1040,CRA,2011/03/07 14:00:15.000,Detail_IW-Frozen
Case 457,Process Creation,2011/03/07 14:00:21.000,Detail_IW-Frozen
Case 45,Process Creation,2011/03/07 14:00:52.000,Detail_IW-Frozen
Case 458,Process Creation,2011/03/07 14:00:55.000,Detail_IW-Frozen
Case 487,Process Creation,2011/03/07 16:00:13.000,Detail_IW-Frozen
Case 224,M_P,2011/03/07 16:00:55.000,Detail_IW-Frozen
Case 965,Process Creation,2011/03/07 17:00:07.000,Detail_Frozen-Final_Rel
Case 965,release_state,2011/03/07 17:00:09.000,Detail_Frozen-Final_Rel
Case 604,Process Creation,2011/03/07 17:00:43.000,Detail_Frozen-Final_Rel
Case 604,release_state,2011/03/07 17:00:46.000,Detail_Frozen-Final_Rel
Case 55,Process Creation,2011/03/07 17:00:47.000,Detail_Frozen-Final_Rel
Case 55,release_state,2011/03/07 17:00:49.000,Detail_Frozen-Final_Rel
Case 1054,M_P,2011/03/07 17:00:51.000,Detail_IW-Frozen
Case 1090,WP Lead,2011/03/08 10:00:10.000,Detail_Supplier_IW-Frozen
Case 1202,Process Creation,2011/03/08 10:00:20.000,Detail_Supplier_IW-Frozen
Case 1202,EngSupplierDesign Lead,2011/03/08 10:00:25.000,Detail_Supplier_IW-Frozen
Case 595,Process Creation,2011/03/08 10:00:37.000,Detail_IW-Frozen
Case 1054,ME Assembly Checker,2011/03/08 11:00:19.000,Detail_IW-Frozen
Case 1054,ME Fabrication Checker,2011/03/08 11:00:19.000,Detail_IW-Frozen
Case 224,ME Assembly Checker,2011/03/08 11:00:22.000,Detail_IW-Frozen
Case 224,ME Fabrication Checker,2011/03/08 11:00:23.000,Detail_IW-Frozen
Case 1041,Process Creation,2011/03/08 12:00:02.000,Detail_IW-Frozen
Case 1202,Stress WP Lead,2011/03/08 12:00:27.000,Detail_Supplier_IW-Frozen
Case 458,CRA,2011/03/08 12:00:37.000,Detail_IW-Frozen
Case 487,CRA,2011/03/08 12:00:38.000,Detail_IW-Frozen
Case 25,Process Creation,2011/03/08 12:00:49.000,Detail_Supplier_IW-Frozen
Case 595,CRA,2011/03/08 12:00:50.000,Detail_IW-Frozen
Case 46,Process Creation,2011/03/09 08:00:57.000,Detail_IW-Frozen
Case 25,EngSupplierDesign Lead,2011/03/09 09:00:22.000,Detail_Supplier_IW-Frozen
Case 458,Weight,2011/03/09 09:00:35.000,Detail_IW-Frozen
Case 1054,Weight,2011/03/09 09:00:43.000,Detail_IW-Frozen
Case 224,Weight,2011/03/09 09:00:48.000,Detail_IW-Frozen
Case 458,ME Assembly Checker,2011/03/09 10:00:06.000,Detail_IW-Frozen
Case 488,Process Creation,2011/03/09 11:00:10.000,Detail_IW-Frozen
Case 1202,WP Lead,2011/03/09 11:00:14.000,Detail_Supplier_IW-Frozen
Case 46,CRA,2011/03/09 14:00:19.000,Detail_IW-Frozen
Case 488,CRA,2011/03/09 14:00:19.000,Detail_IW-Frozen
Case 1041,CRA,2011/03/09 14:00:21.000,Detail_IW-Frozen
Case 824,CRA,2011/03/09 15:00:07.000,F-assy_IW-Frozen
Case 572,Process Creation,2011/03/09 15:00:20.000,F-assy_IW-Frozen
Case 46,Weight,2011/03/09 15:00:23.000,Detail_IW-Frozen
Case 596,Process Creation,2011/03/09 16:00:20.000,Detail_IW-Frozen
Case 1203,Process Creation,2011/03/09 16:00:45.000,Detail_Supplier_IW-Frozen
Case 1203,EngSupplierDesign Lead,2011/03/09 17:00:01.000,Detail_Supplier_IW-Frozen
Case 46,Design Checker,2011/03/09 17:00:07.000,Detail_IW-Frozen
Case 1012,Process Creation,2011/03/09 17:00:09.000,Detail_IW-Frozen
Case 1013,Process Creation,2011/03/09 17:00:26.000,Detail_IW-Frozen
Case 824,M_P,2011/03/09 18:00:05.000,F-assy_IW-Frozen
Case 46,M_P,2011/03/09 19:00:28.000,Detail_IW-Frozen
Case 1054,Design Checker,2011/03/10 08:00:27.000,Detail_IW-Frozen
Case 224,Design Checker,2011/03/10 08:00:28.000,Detail_IW-Frozen
Case 458,ME Fabrication Checker,2011/03/10 10:00:06.000,Detail_IW-Frozen
Case 458,M_P,2011/03/10 10:00:08.000,Detail_IW-Frozen
Case 824,Design Checker,2011/03/10 10:00:51.000,F-assy_IW-Frozen
Case 824,ME Assembly Checker,2011/03/10 10:00:55.000,F-assy_IW-Frozen
Case 224,Stress,2011/03/10 11:00:15.000,Detail_IW-Frozen
Case 1054,Stress,2011/03/10 11:00:19.000,Detail_IW-Frozen
Case 1090,Stress WP Lead,2011/03/10 12:00:19.000,Detail_Supplier_IW-Frozen
Case 1054,Design Lead,2011/03/10 13:00:00.000,Detail_IW-Frozen
Case 224,Design Lead,2011/03/10 13:00:01.000,Detail_IW-Frozen
Case 489,Process Creation,2011/03/10 13:00:10.000,Detail_IW-Frozen
Case 1203,Stress WP Lead,2011/03/10 14:00:26.000,Detail_Supplier_IW-Frozen
Case 824,Stress,2011/03/10 14:00:38.000,F-assy_IW-Frozen
Case 1140,Process Creation,2011/03/10 14:00:57.000,Detail_IW-Frozen
Case 510,Process Creation,2011/03/10 14:00:58.000,Detail_Supplier_IW-Frozen
Case 510,EngSupplierDesign Lead,2011/03/10 14:00:59.000,Detail_Supplier_IW-Frozen
Case 1013,CRA,2011/03/10 15:00:10.000,Detail_IW-Frozen
Case 596,CRA,2011/03/10 15:00:11.000,Detail_IW-Frozen
Case 596,Stress,2011/03/10 15:00:59.000,Detail_IW-Frozen
Case 572,CRA,2011/03/10 16:00:15.000,F-assy_IW-Frozen
Case 1090,CRA,2011/03/10 17:00:25.000,Detail_Supplier_IW-Frozen
Case 1013,Design Checker,2011/03/10 18:00:10.000,Detail_IW-Frozen
Case 572,Design Checker,2011/03/10 18:00:19.000,F-assy_IW-Frozen
Case 46,Stress,2011/03/10 18:00:32.000,Detail_IW-Frozen
Case 679,Process Creation,2011/03/10 18:00:44.000,Detail_IW-Frozen
Case 69,Process Creation,2011/03/11 09:00:14.000,Detail_IW-Frozen
Case 572,Weight,2011/03/11 09:00:31.000,F-assy_IW-Frozen
Case 1013,Weight,2011/03/11 09:00:35.000,Detail_IW-Frozen
Case 596,Weight,2011/03/11 09:00:38.000,Detail_IW-Frozen
Case 824,Weight,2011/03/11 09:00:56.000,F-assy_IW-Frozen
Case 572,Stress,2011/03/11 10:00:42.000,F-assy_IW-Frozen
Case 596,ME Assembly Checker,2011/03/11 10:00:44.000,Detail_IW-Frozen
Case 596,M_P,2011/03/11 10:00:54.000,Detail_IW-Frozen
Case 490,Process Creation,2011/03/11 10:00:57.000,Detail_IW-Frozen
Case 69,CRA,2011/03/11 11:00:00.000,Detail_IW-Frozen
Case 572,M_P,2011/03/11 11:00:06.000,F-assy_IW-Frozen
Case 1042,Process Creation,2011/03/11 11:00:46.000,Detail_IW-Frozen
Case 572,ME Assembly Checker,2011/03/11 12:00:19.000,F-assy_IW-Frozen
Case 1140,CRA,2011/03/11 12:00:39.000,Detail_IW-Frozen
Case 46,ME Assembly Checker,2011/03/11 13:00:00.000,Detail_IW-Frozen
Case 46,ME Fabrication Checker,2011/03/11 13:00:00.000,Detail_IW-Frozen
Case 824,Design Lead,2011/03/11 14:00:15.000,F-assy_IW-Frozen
Case 572,Design Lead,2011/03/11 14:00:43.000,F-assy_IW-Frozen
Case 46,Design Lead,2011/03/11 15:00:00.000,Detail_IW-Frozen
Case 1187,Process Creation,2011/03/11 15:00:21.000,Detail_IW-Frozen
Case 1013,M_P,2011/03/11 15:00:29.000,Detail_IW-Frozen
Case 679,CRA,2011/03/11 15:00:40.000,Detail_IW-Frozen
Case 1042,CRA,2011/03/11 15:00:40.000,Detail_IW-Frozen
Case 1013,ME Assembly Checker,2011/03/11 16:00:52.000,Detail_IW-Frozen
Case 1013,ME Fabrication Checker,2011/03/11 16:00:52.000,Detail_IW-Frozen
Case 1013,Stress,2011/03/12 09:00:13.000,Detail_IW-Frozen
Case 1013,Design Lead,2011/03/12 10:00:50.000,Detail_IW-Frozen
Case 458,Design Checker,2011/03/14 09:00:16.000,Detail_IW-Frozen
Case 1141,Process Creation,2011/03/14 09:00:28.000,Detail_IW-Frozen
Case 1248,Process Creation,2011/03/14 10:00:13.000,Detail_IW-Frozen
Case 1226,Process Creation,2011/03/14 10:00:36.000,Detail_IW-Frozen
Case 680,Process Creation,2011/03/14 15:00:12.000,Detail_IW-Frozen
Case 70,Process Creation,2011/03/14 15:00:45.000,Detail_IW-Frozen
Case 490,CRA,2011/03/14 16:00:44.000,Detail_IW-Frozen
Case 490,M_P,2011/03/14 17:00:11.000,Detail_IW-Frozen
Case 596,Design Checker,2011/03/14 19:00:20.000,Detail_IW-Frozen
Case 458,Stress,2011/03/15 09:00:43.000,Detail_IW-Frozen
Case 1187,CRA,2011/03/15 14:00:22.000,Detail_IW-Frozen
Case 680,CRA,2011/03/15 14:00:32.000,Detail_IW-Frozen
Case 680,ME Assembly Checker,2011/03/15 15:00:24.000,Detail_IW-Frozen
Case 1014,Process Creation,2011/03/15 16:00:17.000,Detail_Frozen-Final_Rel
Case 1014,release_state,2011/03/15 16:00:19.000,Detail_Frozen-Final_Rel
Case 314,Process Creation,2011/03/15 16:00:22.000,Detail_IW-Frozen
Case 680,Stress,2011/03/15 16:00:26.000,Detail_IW-Frozen
Case 680,M_P,2011/03/15 16:00:58.000,Detail_IW-Frozen
Case 47,Process Creation,2011/03/15 17:00:16.000,Detail_Frozen-Final_Rel
Case 47,release_state,2011/03/15 17:00:21.000,Detail_Frozen-Final_Rel
Case 490,Weight,2011/03/15 17:00:44.000,Detail_IW-Frozen
Case 680,Weight,2011/03/15 18:00:01.000,Detail_IW-Frozen
Case 71,Process Creation,2011/03/15 18:00:15.000,Detail_IW-Frozen
Case 490,Design Checker,2011/03/15 19:00:24.000,Detail_IW-Frozen
Case 458,Design Lead,2011/03/16 09:00:13.000,Detail_IW-Frozen
Case 1141,CRA,2011/03/16 12:00:03.000,Detail_IW-Frozen
Case 1248,CRA,2011/03/16 12:00:06.000,Detail_IW-Frozen
Case 1226,CRA,2011/03/16 12:00:08.000,Detail_IW-Frozen
Case 71,CRA,2011/03/16 12:00:11.000,Detail_IW-Frozen
Case 1248,M_P,2011/03/16 12:00:41.000,Detail_IW-Frozen
Case 71,M_P,2011/03/16 12:00:52.000,Detail_IW-Frozen
Case 1265,Process Creation,2011/03/16 13:00:27.000,Detail_IW-Frozen
Case 71,ME Assembly Checker,2011/03/16 15:00:07.000,Detail_IW-Frozen
Case 71,ME Fabrication Checker,2011/03/16 15:00:07.000,Detail_IW-Frozen
