Case ID,Activity,Complete Timestamp,procedure_name
Case 1248,ME Assembly Checker,2011/03/16 15:00:20.000,Detail_IW-Frozen
Case 314,CRA,2011/03/16 16:00:29.000,Detail_IW-Frozen
Case 314,M_P,2011/03/16 16:00:44.000,Detail_IW-Frozen
Case 314,ME Fabrication Checker,2011/03/16 16:00:52.000,Detail_IW-Frozen
Case 314,ME Assembly Checker,2011/03/16 16:00:53.000,Detail_IW-Frozen
Case 314,Design Checker,2011/03/16 19:00:47.000,Detail_IW-Frozen
Case 71,Design Checker,2011/03/16 19:00:48.000,Detail_IW-Frozen
Case 490,Stress,2011/03/18 10:00:41.000,Detail_IW-Frozen
Case 459,Process Creation,2011/03/18 11:00:44.000,Detail_Frozen-Final_Rel
Case 459,release_state,2011/03/18 11:00:45.000,Detail_Frozen-Final_Rel
Case 680,ME Fabrication Checker,2011/03/18 16:00:43.000,Detail_IW-Frozen
Case 71,Weight,2011/03/21 08:00:42.000,Detail_IW-Frozen
Case 314,Weight,2011/03/21 08:00:42.000,Detail_IW-Frozen
Case 1248,Weight,2011/03/21 09:00:22.000,Detail_IW-Frozen
Case 26,Process Creation,2011/03/21 09:00:23.000,Detail_Supplier_IW-Frozen
Case 26,EngSupplierDesign Lead,2011/03/21 09:00:25.000,Detail_Supplier_IW-Frozen
Case 680,Design Checker,2011/03/21 09:00:44.000,Detail_IW-Frozen
Case 680,Design Lead,2011/03/21 09:00:50.000,Detail_IW-Frozen
Case 1188,Process Creation,2011/03/21 10:00:10.000,Detail_IW-Frozen
Case 27,Process Creation,2011/03/21 10:00:57.000,Detail_Supplier_IW-Frozen
Case 27,EngSupplierDesign Lead,2011/03/21 10:00:59.000,Detail_Supplier_IW-Frozen
Case 807,release_state,2011/03/21 12:00:16.000,Detail_F-assy_IW-Pending
Case 941,Process Creation,2011/03/21 14:00:37.000,Detail_IW-Frozen
Case 568,Process Creation,2011/03/21 15:00:39.000,Raw_xxx_ELEC_IW-Final_Rel
Case 1265,CRA,2011/03/21 15:00:45.000,Detail_IW-Frozen
Case 1006,Process Creation,2011/03/21 16:00:05.000,Det_xxx_ELEC_IW-Final_Rel
Case 1188,CRA,2011/03/21 16:00:25.000,Detail_IW-Frozen
Case 950,Process Creation,2011/03/21 16:00:57.000,Detail_Supplier_IW-Frozen
Case 950,EngSupplierDesign Lead,2011/03/21 16:00:58.000,Detail_Supplier_IW-Frozen
Case 1095,Process Creation,2011/03/21 17:00:04.000,Detail_Supplier_IW-Frozen
Case 1095,EngSupplierDesign Lead,2011/03/21 17:00:04.000,Detail_Supplier_IW-Frozen
Case 1006,M_P,2011/03/21 17:00:08.000,Det_xxx_ELEC_IW-Final_Rel
Case 1189,Process Creation,2011/03/22 09:00:23.000,Detail_IW-Frozen
Case 568,ME Prod Material Analist,2011/03/22 09:00:53.000,Raw_xxx_ELEC_IW-Final_Rel
Case 1142,Process Creation,2011/03/22 09:00:58.000,Detail_IW-Frozen
Case 373,Process Creation,2011/03/22 10:00:31.000,Detail_IW-Frozen
Case 1006,ME Prod Material Analist,2011/03/22 11:00:00.000,Det_xxx_ELEC_IW-Final_Rel
Case 490,ME Assembly Checker,2011/03/22 13:00:10.000,Detail_IW-Frozen
Case 490,ME Fabrication Checker,2011/03/22 13:00:10.000,Detail_IW-Frozen
Case 1043,Process Creation,2011/03/22 14:00:44.000,Detail_IW-Frozen
Case 1248,ME Fabrication Checker,2011/03/22 14:00:44.000,Detail_IW-Frozen
Case 490,Design Lead,2011/03/22 14:00:46.000,Detail_IW-Frozen
Case 1203,WP Lead,2011/03/22 15:00:13.000,Detail_Supplier_IW-Frozen
Case 1189,CRA,2011/03/22 15:00:43.000,Detail_IW-Frozen
Case 941,CRA,2011/03/22 15:00:51.000,Detail_IW-Frozen
Case 1142,CRA,2011/03/22 15:00:54.000,Detail_IW-Frozen
Case 373,CRA,2011/03/22 15:00:55.000,Detail_IW-Frozen
Case 1043,CRA,2011/03/22 15:00:57.000,Detail_IW-Frozen
Case 1006,Stress,2011/03/22 16:00:15.000,Det_xxx_ELEC_IW-Final_Rel
Case 1189,Design Checker,2011/03/22 16:00:15.000,Detail_IW-Frozen
Case 941,M_P,2011/03/22 16:00:16.000,Detail_IW-Frozen
Case 1189,M_P,2011/03/22 16:00:18.000,Detail_IW-Frozen
Case 373,M_P,2011/03/22 16:00:22.000,Detail_IW-Frozen
Case 1036,Process Creation,2011/03/22 16:00:28.000,Detail_IW-Frozen
Case 568,M_P,2011/03/22 16:00:34.000,Raw_xxx_ELEC_IW-Final_Rel
Case 568,Stress,2011/03/22 16:00:47.000,Raw_xxx_ELEC_IW-Final_Rel
Case 1203,CRA,2011/03/22 16:00:48.000,Detail_Supplier_IW-Frozen
Case 1189,Weight,2011/03/22 16:00:57.000,Detail_IW-Frozen
Case 1189,Stress,2011/03/22 17:00:28.000,Detail_IW-Frozen
Case 1204,Process Creation,2011/03/22 18:00:32.000,Detail_Supplier_IW-Frozen
Case 1204,EngSupplierDesign Lead,2011/03/22 18:00:46.000,Detail_Supplier_IW-Frozen
Case 1044,Process Creation,2011/03/22 19:00:25.000,Detail_IW-Frozen
Case 373,Weight,2011/03/23 08:00:39.000,Detail_IW-Frozen
Case 373,ME Assembly Checker,2011/03/23 08:00:47.000,Detail_IW-Frozen
Case 1189,ME Assembly Checker,2011/03/23 08:00:58.000,Detail_IW-Frozen
Case 941,ME Assembly Checker,2011/03/23 09:00:30.000,Detail_IW-Frozen
Case 1204,Stress WP Lead,2011/03/23 10:00:51.000,Detail_Supplier_IW-Frozen
Case 573,Process Creation,2011/03/23 11:00:53.000,F-assy_Frozen-Final_Rel
Case 573,release_state,2011/03/23 11:00:53.000,F-assy_Frozen-Final_Rel
Case 786,release_state,2011/03/23 12:00:03.000,Detail_F-assy_IW-Pending
Case 373,ME Fabrication Checker,2011/03/23 12:00:06.000,Detail_IW-Frozen
Case 1189,ME Fabrication Checker,2011/03/23 12:00:10.000,Detail_IW-Frozen
Case 825,Process Creation,2011/03/23 12:00:25.000,F-assy_Frozen-Final_Rel
Case 825,release_state,2011/03/23 12:00:26.000,F-assy_Frozen-Final_Rel
Case 1266,Process Creation,2011/03/23 12:00:46.000,Detail_IW-Frozen
Case 979,Process Creation,2011/03/23 14:00:25.000,Assembly_IW-Frozen
Case 941,Weight,2011/03/23 14:00:45.000,Detail_IW-Frozen
Case 941,ME Fabrication Checker,2011/03/23 15:00:31.000,Detail_IW-Frozen
Case 1044,CRA,2011/03/23 16:00:10.000,Detail_IW-Frozen
Case 1036,CRA,2011/03/23 16:00:11.000,Detail_IW-Frozen
Case 1044,Weight,2011/03/23 16:00:40.000,Detail_IW-Frozen
Case 1036,Weight,2011/03/23 16:00:53.000,Detail_IW-Frozen
Case 1044,Stress,2011/03/23 17:00:22.000,Detail_IW-Frozen
Case 1044,M_P,2011/03/23 17:00:28.000,Detail_IW-Frozen
Case 1036,M_P,2011/03/23 17:00:53.000,Detail_IW-Frozen
Case 1044,ME Assembly Checker,2011/03/24 09:00:25.000,Detail_IW-Frozen
Case 1000,Process Creation,2011/03/24 09:00:26.000,Detail_IW-Frozen
Case 492,Process Creation,2011/03/24 10:00:09.000,Assembly_IW-Frozen
Case 177,Process Creation,2011/03/24 10:00:27.000,Detail_IW-Frozen
Case 81,Process Creation,2011/03/24 12:00:30.000,Assembly_IW-Frozen
Case 596,ME Fabrication Checker,2011/03/24 16:00:24.000,Detail_IW-Frozen
Case 93,Process Creation,2011/03/24 17:00:00.000,Detail_IW-Frozen
Case 1044,ME Fabrication Checker,2011/03/24 17:00:01.000,Detail_IW-Frozen
Case 1044,Design Checker,2011/03/24 17:00:20.000,Detail_IW-Frozen
Case 596,Design Lead,2011/03/24 18:00:00.000,Detail_IW-Frozen
Case 1044,Design Lead,2011/03/24 18:00:02.000,Detail_IW-Frozen
Case 1313,Process Creation,2011/03/24 18:00:02.000,Detail_IW-Frozen
Case 1189,Design Lead,2011/03/24 18:00:15.000,Detail_IW-Frozen
Case 1001,Process Creation,2011/03/25 11:00:10.000,Detail_IW-Frozen
Case 1036,ME Assembly Checker,2011/03/25 11:00:50.000,Detail_IW-Frozen
Case 1036,ME Fabrication Checker,2011/03/25 11:00:51.000,Detail_IW-Frozen
Case 1204,WP Lead,2011/03/25 13:00:57.000,Detail_Supplier_IW-Frozen
Case 1036,Design Checker,2011/03/25 14:00:45.000,Detail_IW-Frozen
Case 93,CRA,2011/03/25 15:00:12.000,Detail_IW-Frozen
Case 990,Process Creation,2011/03/25 16:00:05.000,Detail_IW-Frozen
Case 1267,Process Creation,2011/03/25 16:00:08.000,Detail_IW-Frozen
Case 94,Process Creation,2011/03/25 16:00:42.000,Detail_IW-Frozen
Case 178,Process Creation,2011/03/25 17:00:19.000,Detail_IW-Frozen
Case 1314,Process Creation,2011/03/25 17:00:43.000,Detail_IW-Frozen
Case 941,Stress,2011/03/26 11:00:32.000,Detail_IW-Frozen
Case 373,Stress,2011/03/26 11:00:33.000,Detail_IW-Frozen
Case 1036,Stress,2011/03/26 11:00:35.000,Detail_IW-Frozen
Case 491,Process Creation,2011/03/26 13:00:28.000,Detail_Frozen-Final_Rel
Case 491,release_state,2011/03/26 13:00:30.000,Detail_Frozen-Final_Rel
Case 1036,Design Lead,2011/03/28 09:00:39.000,Detail_IW-Frozen
Case 373,Design Checker,2011/03/28 10:00:10.000,Detail_IW-Frozen
Case 941,Design Checker,2011/03/28 10:00:10.000,Detail_IW-Frozen
Case 1001,CRA,2011/03/28 10:00:20.000,Detail_IW-Frozen
Case 178,CRA,2011/03/28 10:00:21.000,Detail_IW-Frozen
Case 990,CRA,2011/03/28 10:00:21.000,Detail_IW-Frozen
Case 1267,CRA,2011/03/28 10:00:21.000,Detail_IW-Frozen
Case 94,CRA,2011/03/28 10:00:23.000,Detail_IW-Frozen
Case 1314,CRA,2011/03/28 10:00:23.000,Detail_IW-Frozen
Case 94,Stress,2011/03/28 10:00:28.000,Detail_IW-Frozen
Case 990,Weight,2011/03/28 10:00:38.000,Detail_IW-Frozen
Case 1001,Weight,2011/03/28 10:00:38.000,Detail_IW-Frozen
Case 94,Weight,2011/03/28 10:00:54.000,Detail_IW-Frozen
Case 1314,Weight,2011/03/28 10:00:55.000,Detail_IW-Frozen
Case 373,Design Lead,2011/03/28 10:00:57.000,Detail_IW-Frozen
Case 94,M_P,2011/03/28 11:00:25.000,Detail_IW-Frozen
Case 990,M_P,2011/03/28 11:00:25.000,Detail_IW-Frozen
Case 1314,M_P,2011/03/28 11:00:25.000,Detail_IW-Frozen
Case 94,Design Checker,2011/03/28 11:00:41.000,Detail_IW-Frozen
Case 1314,Design Checker,2011/03/28 11:00:42.000,Detail_IW-Frozen
Case 1314,ME Assembly Checker,2011/03/28 11:00:46.000,Detail_IW-Frozen
Case 94,ME Assembly Checker,2011/03/28 11:00:47.000,Detail_IW-Frozen
Case 1001,M_P,2011/03/28 11:00:56.000,Detail_IW-Frozen
Case 941,Design Lead,2011/03/28 12:00:02.000,Detail_IW-Frozen
Case 990,ME Assembly Checker,2011/03/28 12:00:11.000,Detail_IW-Frozen
Case 990,ME Fabrication Checker,2011/03/28 12:00:11.000,Detail_IW-Frozen
Case 1001,ME Assembly Checker,2011/03/28 12:00:32.000,Detail_IW-Frozen
Case 1001,ME Fabrication Checker,2011/03/28 12:00:32.000,Detail_IW-Frozen
Case 1314,Stress,2011/03/28 14:00:37.000,Detail_IW-Frozen
Case 94,ME Fabrication Checker,2011/03/28 19:00:20.000,Detail_IW-Frozen
Case 1314,ME Fabrication Checker,2011/03/28 19:00:20.000,Detail_IW-Frozen
Case 94,Design Lead,2011/03/28 19:00:49.000,Detail_IW-Frozen
Case 1314,Design Lead,2011/03/28 19:00:53.000,Detail_IW-Frozen
Case 1001,Design Checker,2011/03/29 08:00:34.000,Detail_IW-Frozen
Case 990,Design Checker,2011/03/29 08:00:35.000,Detail_IW-Frozen
Case 28,Process Creation,2011/03/29 12:00:04.000,Detail_Supplier_IW-Frozen
Case 951,Process Creation,2011/03/29 12:00:06.000,Detail_Supplier_IW-Frozen
Case 951,EngSupplierDesign Lead,2011/03/29 12:00:11.000,Detail_Supplier_IW-Frozen
Case 28,EngSupplierDesign Lead,2011/03/29 12:00:20.000,Detail_Supplier_IW-Frozen
Case 511,Process Creation,2011/03/29 12:00:48.000,Detail_Supplier_IW-Frozen
Case 511,EngSupplierDesign Lead,2011/03/29 12:00:49.000,Detail_Supplier_IW-Frozen
Case 1268,Process Creation,2011/03/29 14:00:07.000,Detail_IW-Frozen
Case 1037,Process Creation,2011/03/29 17:00:31.000,Detail_Frozen-Final_Rel
Case 1037,release_state,2011/03/29 17:00:33.000,Detail_Frozen-Final_Rel
Case 1248,Design Checker,2011/03/30 08:00:39.000,Detail_IW-Frozen
Case 1248,Stress,2011/03/30 09:00:54.000,Detail_IW-Frozen
Case 1268,CRA,2011/03/30 10:00:22.000,Detail_IW-Frozen
Case 1248,Design Lead,2011/03/30 12:00:47.000,Detail_IW-Frozen
Case 512,Process Creation,2011/03/30 15:00:07.000,Detail_Supplier_IW-Frozen
Case 512,EngSupplierDesign Lead,2011/03/30 15:00:08.000,Detail_Supplier_IW-Frozen
Case 82,Process Creation,2011/03/30 16:00:32.000,Assembly_IW-Frozen
Case 1091,Process Creation,2011/03/30 16:00:47.000,Detail_Supplier_IW-Frozen
Case 493,Process Creation,2011/03/30 16:00:49.000,Assembly_IW-Frozen
Case 990,Stress,2011/03/30 17:00:04.000,Detail_IW-Frozen
Case 1001,Stress,2011/03/30 17:00:06.000,Detail_IW-Frozen
Case 1001,Design Lead,2011/03/30 17:00:06.000,Detail_IW-Frozen
Case 1091,EngSupplierDesign Lead,2011/03/30 17:00:08.000,Detail_Supplier_IW-Frozen
Case 990,Design Lead,2011/03/30 17:00:10.000,Detail_IW-Frozen
Case 980,Process Creation,2011/03/30 17:00:29.000,Assembly_IW-Frozen
Case 314,Stress,2011/03/30 18:00:06.000,Detail_IW-Frozen
Case 314,Design Lead,2011/03/30 18:00:28.000,Detail_IW-Frozen
Case 744,Process Creation,2011/03/31 11:00:12.000,Detail_IW-Frozen
Case 992,Process Creation,2011/03/31 12:00:35.000,Detail_IW-Frozen
Case 681,Process Creation,2011/03/31 12:00:51.000,Detail_Frozen-Final_Rel
Case 1190,Process Creation,2011/03/31 14:00:10.000,Detail_Frozen-Final_Rel
Case 1190,release_state,2011/03/31 14:00:11.000,Detail_Frozen-Final_Rel
Case 1045,Process Creation,2011/03/31 14:00:17.000,Detail_Frozen-Final_Rel
Case 1045,release_state,2011/03/31 14:00:27.000,Detail_Frozen-Final_Rel
Case 597,Process Creation,2011/03/31 14:00:35.000,Detail_Frozen-Final_Rel
Case 597,release_state,2011/03/31 14:00:36.000,Detail_Frozen-Final_Rel
Case 1055,Process Creation,2011/03/31 15:00:43.000,Detail_Frozen-Final_Rel
Case 1055,release_state,2011/03/31 15:00:44.000,Detail_Frozen-Final_Rel
Case 225,Process Creation,2011/03/31 16:00:59.000,Detail_Frozen-Final_Rel
Case 225,release_state,2011/03/31 17:00:00.000,Detail_Frozen-Final_Rel
Case 83,Process Creation,2011/04/01 09:00:46.000,Assembly_IW-Frozen
Case 981,Process Creation,2011/04/01 10:00:23.000,Assembly_IW-Frozen
Case 579,release_state,2011/04/01 11:00:16.000,Detail_F-assy_IW-Pending
Case 494,Process Creation,2011/04/01 15:00:51.000,Assembly_IW-Frozen
Case 744,CRA,2011/04/01 15:00:54.000,Detail_IW-Frozen
Case 1003,Process Creation,2011/04/01 16:00:31.000,Detail_IW-Frozen
Case 71,Stress,2011/04/01 17:00:13.000,Detail_IW-Frozen
Case 71,Design Lead,2011/04/02 10:00:05.000,Detail_IW-Frozen
Case 1002,Process Creation,2011/04/02 11:00:56.000,Detail_Frozen-Final_Rel
Case 1002,release_state,2011/04/02 11:00:58.000,Detail_Frozen-Final_Rel
Case 991,Process Creation,2011/04/02 12:00:11.000,Detail_Frozen-Final_Rel
Case 991,release_state,2011/04/02 12:00:12.000,Detail_Frozen-Final_Rel
Case 315,Process Creation,2011/04/02 13:00:43.000,Detail_Frozen-Final_Rel
Case 315,release_state,2011/04/02 13:00:44.000,Detail_Frozen-Final_Rel
Case 1269,Process Creation,2011/04/04 10:00:27.000,Detail_IW-Frozen
Case 1227,Process Creation,2011/04/04 10:00:43.000,Detail_IW-Frozen
Case 745,Process Creation,2011/04/04 12:00:10.000,Detail_IW-Frozen
Case 72,Process Creation,2011/04/04 12:00:33.000,Detail_Frozen-Final_Rel
Case 72,release_state,2011/04/04 12:00:35.000,Detail_Frozen-Final_Rel
Case 513,Process Creation,2011/04/04 15:00:51.000,Detail_Supplier_IW-Frozen
Case 513,EngSupplierDesign Lead,2011/04/04 15:00:52.000,Detail_Supplier_IW-Frozen
Case 993,Process Creation,2011/04/04 16:00:36.000,Detail_IW-Frozen
Case 942,Process Creation,2011/04/04 16:00:45.000,Detail_Frozen-Final_Rel
Case 942,release_state,2011/04/04 16:00:47.000,Detail_Frozen-Final_Rel
Case 374,Process Creation,2011/04/04 16:00:51.000,Detail_Frozen-Final_Rel
Case 374,release_state,2011/04/04 16:00:53.000,Detail_Frozen-Final_Rel
Case 95,Process Creation,2011/04/04 17:00:14.000,Detail_Frozen-Final_Rel
Case 1315,Process Creation,2011/04/04 17:00:27.000,Detail_Frozen-Final_Rel
Case 1315,release_state,2011/04/04 17:00:29.000,Detail_Frozen-Final_Rel
Case 95,release_state,2011/04/04 17:00:32.000,Detail_Frozen-Final_Rel
Case 745,CRA,2011/04/04 17:00:50.000,Detail_IW-Frozen
Case 1227,CRA,2011/04/04 18:00:09.000,Detail_IW-Frozen
Case 1269,CRA,2011/04/04 18:00:09.000,Detail_IW-Frozen
Case 1004,Process Creation,2011/04/05 08:00:48.000,Detail_IW-Frozen
Case 1269,Weight,2011/04/05 08:00:54.000,Detail_IW-Frozen
Case 1269,Design Checker,2011/04/05 08:00:55.000,Detail_IW-Frozen
Case 1269,ME Assembly Checker,2011/04/05 11:00:05.000,Detail_IW-Frozen
Case 1269,ME Fabrication Checker,2011/04/05 11:00:05.000,Detail_IW-Frozen
Case 1269,M_P,2011/04/05 11:00:19.000,Detail_IW-Frozen
Case 952,Process Creation,2011/04/05 11:00:56.000,Detail_Supplier_IW-Frozen
Case 952,EngSupplierDesign Lead,2011/04/05 11:00:57.000,Detail_Supplier_IW-Frozen
Case 746,Process Creation,2011/04/05 12:00:05.000,Detail_IW-Frozen
Case 1181,Process Creation,2011/04/05 12:00:22.000,Assembly_IW-Frozen
Case 83,CRA,2011/04/05 12:00:34.000,Assembly_IW-Frozen
Case 981,CRA,2011/04/05 12:00:35.000,Assembly_IW-Frozen
Case 494,CRA,2011/04/05 12:00:36.000,Assembly_IW-Frozen
Case 981,Weight,2011/04/05 12:00:41.000,Assembly_IW-Frozen
Case 83,Weight,2011/04/05 12:00:45.000,Assembly_IW-Frozen
Case 494,Weight,2011/04/05 13:00:32.000,Assembly_IW-Frozen
Case 1269,Stress,2011/04/05 14:00:20.000,Detail_IW-Frozen
Case 494,M_P,2011/04/05 15:00:10.000,Assembly_IW-Frozen
Case 1092,Process Creation,2011/04/05 15:00:37.000,Detail_Supplier_IW-Frozen
Case 1092,EngSupplierDesign Lead,2011/04/05 15:00:38.000,Detail_Supplier_IW-Frozen
Case 1092,Stress WP Lead,2011/04/05 15:00:41.000,Detail_Supplier_IW-Frozen
Case 1004,CRA,2011/04/05 15:00:48.000,Detail_IW-Frozen
Case 1092,WP Lead,2011/04/05 15:00:55.000,Detail_Supplier_IW-Frozen
Case 1004,M_P,2011/04/05 16:00:04.000,Detail_IW-Frozen
Case 1228,Process Creation,2011/04/05 16:00:14.000,Detail_IW-Frozen
Case 83,M_P,2011/04/05 16:00:22.000,Assembly_IW-Frozen
Case 981,M_P,2011/04/05 16:00:24.000,Assembly_IW-Frozen
Case 981,Design Checker,2011/04/05 16:00:52.000,Assembly_IW-Frozen
Case 83,Design Checker,2011/04/05 16:00:53.000,Assembly_IW-Frozen
Case 494,Design Checker,2011/04/05 16:00:53.000,Assembly_IW-Frozen
Case 83,ME Assembly Checker,2011/04/05 17:00:03.000,Assembly_IW-Frozen
Case 981,ME Assembly Checker,2011/04/05 17:00:03.000,Assembly_IW-Frozen
Case 746,CRA,2011/04/05 18:00:29.000,Detail_IW-Frozen
Case 1004,Design Checker,2011/04/06 08:00:09.000,Detail_IW-Frozen
Case 1004,Weight,2011/04/06 08:00:09.000,Detail_IW-Frozen
