Case ID,Activity,Complete Timestamp,procedure_name
Case 1269,Design Lead,2011/04/06 08:00:55.000,Detail_IW-Frozen
Case 75,Process Creation,2011/04/06 09:00:13.000,Detail_Supplier_IW-Frozen
Case 75,EngSupplierDesign Lead,2011/04/06 09:00:18.000,Detail_Supplier_IW-Frozen
Case 747,Process Creation,2011/04/06 10:00:37.000,Detail_IW-Frozen
Case 994,Process Creation,2011/04/06 15:00:40.000,Detail_IW-Frozen
Case 1205,Process Creation,2011/04/06 17:00:11.000,Detail_Supplier_IW-Frozen
Case 1205,EngSupplierDesign Lead,2011/04/06 17:00:12.000,Detail_Supplier_IW-Frozen
Case 1228,CRA,2011/04/06 17:00:24.000,Detail_IW-Frozen
Case 76,Process Creation,2011/04/06 18:00:09.000,Detail_Supplier_IW-Frozen
Case 494,ME Assembly Checker,2011/04/07 08:00:14.000,Assembly_IW-Frozen
Case 76,EngSupplierDesign Lead,2011/04/07 08:00:43.000,Detail_Supplier_IW-Frozen
Case 1205,Stress WP Lead,2011/04/07 08:00:48.000,Detail_Supplier_IW-Frozen
Case 494,Stress,2011/04/07 09:00:32.000,Assembly_IW-Frozen
Case 981,Stress,2011/04/07 09:00:32.000,Assembly_IW-Frozen
Case 83,Stress,2011/04/07 09:00:33.000,Assembly_IW-Frozen
Case 83,Design Lead,2011/04/07 10:00:39.000,Assembly_IW-Frozen
Case 981,Design Lead,2011/04/07 10:00:40.000,Assembly_IW-Frozen
Case 494,Design Lead,2011/04/07 10:00:43.000,Assembly_IW-Frozen
Case 1205,WP Lead,2011/04/07 12:00:11.000,Detail_Supplier_IW-Frozen
Case 994,CRA,2011/04/07 14:00:35.000,Detail_IW-Frozen
Case 77,Process Creation,2011/04/07 15:00:10.000,Detail_Supplier_IW-Frozen
Case 77,EngSupplierDesign Lead,2011/04/07 15:00:33.000,Detail_Supplier_IW-Frozen
Case 1249,Process Creation,2011/04/07 16:00:07.000,Detail_Frozen-Final_Rel
Case 1249,release_state,2011/04/07 16:00:09.000,Detail_Frozen-Final_Rel
Case 29,Process Creation,2011/04/07 16:00:15.000,Detail_Supplier_IW-Frozen
Case 30,Process Creation,2011/04/07 16:00:26.000,Detail_Supplier_IW-Frozen
Case 1093,Process Creation,2011/04/07 17:00:12.000,Detail_Supplier_IW-Frozen
Case 1093,EngSupplierDesign Lead,2011/04/07 17:00:13.000,Detail_Supplier_IW-Frozen
Case 31,Process Creation,2011/04/07 17:00:26.000,Detail_Supplier_IW-Frozen
Case 32,Process Creation,2011/04/07 17:00:37.000,Detail_Supplier_IW-Frozen
Case 1229,Process Creation,2011/04/08 09:00:10.000,Detail_IW-Frozen
Case 1205,CRA,2011/04/08 12:00:16.000,Detail_Supplier_IW-Frozen
Case 1093,Stress WP Lead,2011/04/08 12:00:22.000,Detail_Supplier_IW-Frozen
Case 1093,WP Lead,2011/04/08 14:00:41.000,Detail_Supplier_IW-Frozen
Case 33,Process Creation,2011/04/08 15:00:33.000,Detail_Supplier_IW-Frozen
Case 33,EngSupplierDesign Lead,2011/04/08 15:00:38.000,Detail_Supplier_IW-Frozen
Case 1230,Process Creation,2011/04/08 15:00:48.000,Detail_IW-Frozen
Case 1093,CRA,2011/04/08 15:00:58.000,Detail_Supplier_IW-Frozen
Case 1093,ME Assembly Checker,2011/04/08 16:00:06.000,Detail_Supplier_IW-Frozen
Case 1093,Stress,2011/04/08 16:00:12.000,Detail_Supplier_IW-Frozen
Case 1093,Weight,2011/04/08 16:00:13.000,Detail_Supplier_IW-Frozen
Case 33,Stress WP Lead,2011/04/08 17:00:33.000,Detail_Supplier_IW-Frozen
Case 1093,ME Fabrication Checker,2011/04/11 09:00:36.000,Detail_Supplier_IW-Frozen
Case 1182,Process Creation,2011/04/11 10:00:18.000,Assembly_IW-Frozen
Case 1093,M_P,2011/04/11 10:00:29.000,Detail_Supplier_IW-Frozen
Case 1230,CRA,2011/04/11 11:00:25.000,Detail_IW-Frozen
Case 1093,Design Lead,2011/04/11 11:00:32.000,Detail_Supplier_IW-Frozen
Case 1230,Weight,2011/04/11 11:00:45.000,Detail_IW-Frozen
Case 1230,M_P,2011/04/11 12:00:13.000,Detail_IW-Frozen
Case 1230,ME Assembly Checker,2011/04/11 12:00:32.000,Detail_IW-Frozen
Case 1230,ME Fabrication Checker,2011/04/11 12:00:33.000,Detail_IW-Frozen
Case 1270,Process Creation,2011/04/11 14:00:31.000,Detail_Frozen-Final_Rel
Case 1270,release_state,2011/04/11 14:00:32.000,Detail_Frozen-Final_Rel
Case 179,Process Creation,2011/04/11 15:00:27.000,Detail_IW-Frozen
Case 747,CRA,2011/04/11 16:00:01.000,Detail_IW-Frozen
Case 33,WP Lead,2011/04/11 16:00:57.000,Detail_Supplier_IW-Frozen
Case 1004,ME Assembly Checker,2011/04/11 19:00:54.000,Detail_IW-Frozen
Case 1004,ME Fabrication Checker,2011/04/11 19:00:54.000,Detail_IW-Frozen
Case 33,CRA,2011/04/12 09:00:08.000,Detail_Supplier_IW-Frozen
Case 179,CRA,2011/04/12 09:00:08.000,Detail_IW-Frozen
Case 1004,Stress,2011/04/12 10:00:04.000,Detail_IW-Frozen
Case 1004,Design Lead,2011/04/12 10:00:48.000,Detail_IW-Frozen
Case 78,Process Creation,2011/04/12 11:00:02.000,Detail_Supplier_IW-Frozen
Case 995,Process Creation,2011/04/12 12:00:15.000,Detail_IW-Frozen
Case 78,EngSupplierDesign Lead,2011/04/12 12:00:36.000,Detail_Supplier_IW-Frozen
Case 78,WP Lead,2011/04/12 12:00:41.000,Detail_Supplier_IW-Frozen
Case 1206,Process Creation,2011/04/12 14:00:44.000,Detail_Supplier_IW-Frozen
Case 1206,EngSupplierDesign Lead,2011/04/12 14:00:51.000,Detail_Supplier_IW-Frozen
Case 1206,Stress WP Lead,2011/04/12 14:00:56.000,Detail_Supplier_IW-Frozen
Case 78,Stress WP Lead,2011/04/12 15:00:48.000,Detail_Supplier_IW-Frozen
Case 1276,Process Creation,2011/04/12 17:00:30.000,Detail_IW-Frozen
Case 1005,Process Creation,2011/04/12 17:00:31.000,Detail_Frozen-Final_Rel
Case 1005,release_state,2011/04/12 17:00:33.000,Detail_Frozen-Final_Rel
Case 78,CRA,2011/04/13 11:00:22.000,Detail_Supplier_IW-Frozen
Case 1276,CRA,2011/04/13 11:00:23.000,Detail_IW-Frozen
Case 1046,Process Creation,2011/04/13 11:00:37.000,Detail_Supplier_IW-Frozen
Case 537,Process Creation,2011/04/13 11:00:53.000,Detail_Supplier_IW-Frozen
Case 537,EngSupplierDesign Lead,2011/04/13 11:00:54.000,Detail_Supplier_IW-Frozen
Case 1046,EngSupplierDesign Lead,2011/04/13 11:00:55.000,Detail_Supplier_IW-Frozen
Case 537,WP Lead,2011/04/13 12:00:28.000,Detail_Supplier_IW-Frozen
Case 1046,WP Lead,2011/04/13 12:00:28.000,Detail_Supplier_IW-Frozen
Case 1206,WP Lead,2011/04/13 12:00:36.000,Detail_Supplier_IW-Frozen
Case 1046,Stress WP Lead,2011/04/13 12:00:47.000,Detail_Supplier_IW-Frozen
Case 537,Stress WP Lead,2011/04/13 12:00:49.000,Detail_Supplier_IW-Frozen
Case 1277,Process Creation,2011/04/13 16:00:26.000,Detail_IW-Frozen
Case 537,CRA,2011/04/13 17:00:23.000,Detail_Supplier_IW-Frozen
Case 1046,CRA,2011/04/13 17:00:24.000,Detail_Supplier_IW-Frozen
Case 1206,CRA,2011/04/13 17:00:25.000,Detail_Supplier_IW-Frozen
Case 982,Process Creation,2011/04/13 17:00:29.000,Assembly_Frozen-Final_Rel
Case 982,release_state,2011/04/13 17:00:30.000,Assembly_Frozen-Final_Rel
Case 495,Process Creation,2011/04/13 17:00:31.000,Assembly_Frozen-Final_Rel
Case 495,release_state,2011/04/13 17:00:31.000,Assembly_Frozen-Final_Rel
Case 1,Process Creation,2011/04/13 17:00:58.000,Detail_IW-Frozen
Case 1046,Stress,2011/04/13 18:00:10.000,Detail_Supplier_IW-Frozen
Case 1230,Design Checker,2011/04/13 18:00:36.000,Detail_IW-Frozen
Case 1046,ME Assembly Checker,2011/04/14 08:00:15.000,Detail_Supplier_IW-Frozen
Case 1046,Weight,2011/04/14 08:00:16.000,Detail_Supplier_IW-Frozen
Case 1046,ME Fabrication Checker,2011/04/14 08:00:29.000,Detail_Supplier_IW-Frozen
Case 1206,ME Assembly Checker,2011/04/14 09:00:14.000,Detail_Supplier_IW-Frozen
Case 79,Process Creation,2011/04/14 10:00:21.000,Detail_Supplier_IW-Frozen
Case 79,EngSupplierDesign Lead,2011/04/14 10:00:22.000,Detail_Supplier_IW-Frozen
Case 1046,M_P,2011/04/14 10:00:23.000,Detail_Supplier_IW-Frozen
Case 1046,Design Lead,2011/04/14 10:00:24.000,Detail_Supplier_IW-Frozen
Case 538,Process Creation,2011/04/14 10:00:33.000,Detail_Supplier_IW-Frozen
Case 538,EngSupplierDesign Lead,2011/04/14 10:00:33.000,Detail_Supplier_IW-Frozen
Case 79,WP Lead,2011/04/14 10:00:35.000,Detail_Supplier_IW-Frozen
Case 538,WP Lead,2011/04/14 10:00:35.000,Detail_Supplier_IW-Frozen
Case 79,Stress WP Lead,2011/04/14 10:00:37.000,Detail_Supplier_IW-Frozen
Case 538,Stress WP Lead,2011/04/14 10:00:37.000,Detail_Supplier_IW-Frozen
Case 1183,Process Creation,2011/04/14 10:00:42.000,Assembly_IW-Frozen
Case 1206,ME Fabrication Checker,2011/04/14 15:00:14.000,Detail_Supplier_IW-Frozen
Case 1,CRA,2011/04/14 16:00:00.000,Detail_IW-Frozen
Case 538,CRA,2011/04/14 16:00:00.000,Detail_Supplier_IW-Frozen
Case 79,CRA,2011/04/14 16:00:01.000,Detail_Supplier_IW-Frozen
Case 1277,CRA,2011/04/14 16:00:01.000,Detail_IW-Frozen
Case 995,CRA,2011/04/14 16:00:02.000,Detail_IW-Frozen
Case 1,Weight,2011/04/14 16:00:16.000,Detail_IW-Frozen
Case 79,Weight,2011/04/14 16:00:26.000,Detail_Supplier_IW-Frozen
Case 1206,Stress,2011/04/14 17:00:08.000,Detail_Supplier_IW-Frozen
Case 1,Stress,2011/04/14 17:00:10.000,Detail_IW-Frozen
Case 79,ME Fabrication Checker,2011/04/14 17:00:17.000,Detail_Supplier_IW-Frozen
Case 79,M_P,2011/04/14 17:00:45.000,Detail_Supplier_IW-Frozen
Case 1,Design Checker,2011/04/14 18:00:23.000,Detail_IW-Frozen
Case 995,ME Assembly Checker,2011/04/15 08:00:20.000,Detail_IW-Frozen
Case 538,ME Assembly Checker,2011/04/15 08:00:35.000,Detail_Supplier_IW-Frozen
Case 1206,Weight,2011/04/15 08:00:39.000,Detail_Supplier_IW-Frozen
Case 79,ME Assembly Checker,2011/04/15 08:00:44.000,Detail_Supplier_IW-Frozen
Case 538,Weight,2011/04/15 08:00:51.000,Detail_Supplier_IW-Frozen
Case 995,Weight,2011/04/15 08:00:53.000,Detail_IW-Frozen
Case 1277,Weight,2011/04/15 08:00:56.000,Detail_IW-Frozen
Case 1122,Process Creation,2011/04/15 09:00:49.000,Assembly_IW-Frozen
Case 748,Process Creation,2011/04/15 10:00:29.000,Detail_IW-Frozen
Case 1,ME Fabrication Checker,2011/04/15 10:00:38.000,Detail_IW-Frozen
Case 1,ME Assembly Checker,2011/04/15 10:00:39.000,Detail_IW-Frozen
Case 1094,Process Creation,2011/04/15 10:00:48.000,Detail_Frozen-Final_Rel
Case 1094,release_state,2011/04/15 10:00:49.000,Detail_Frozen-Final_Rel
Case 538,M_P,2011/04/15 11:00:20.000,Detail_Supplier_IW-Frozen
Case 995,M_P,2011/04/15 11:00:22.000,Detail_IW-Frozen
Case 538,ME Fabrication Checker,2011/04/15 11:00:50.000,Detail_Supplier_IW-Frozen
Case 79,Stress,2011/04/15 12:00:22.000,Detail_Supplier_IW-Frozen
Case 1277,M_P,2011/04/15 12:00:26.000,Detail_IW-Frozen
Case 1206,M_P,2011/04/15 12:00:29.000,Detail_Supplier_IW-Frozen
Case 1,M_P,2011/04/15 12:00:40.000,Detail_IW-Frozen
Case 1206,Design Lead,2011/04/15 13:00:17.000,Detail_Supplier_IW-Frozen
Case 748,CRA,2011/04/15 15:00:00.000,Detail_IW-Frozen
Case 538,Stress,2011/04/15 15:00:44.000,Detail_Supplier_IW-Frozen
Case 538,Design Lead,2011/04/15 16:00:34.000,Detail_Supplier_IW-Frozen
Case 79,Design Lead,2011/04/15 17:00:41.000,Detail_Supplier_IW-Frozen
Case 1,Design Lead,2011/04/15 19:00:10.000,Detail_IW-Frozen
Case 2,Process Creation,2011/04/16 12:00:35.000,Detail_Frozen-Final_Rel
Case 2,release_state,2011/04/16 12:00:37.000,Detail_Frozen-Final_Rel
Case 995,Stress,2011/04/18 11:00:46.000,Detail_IW-Frozen
Case 995,ME Fabrication Checker,2011/04/18 12:00:06.000,Detail_IW-Frozen
Case 749,Process Creation,2011/04/18 14:00:57.000,Detail_IW-Frozen
Case 1277,Design Checker,2011/04/18 15:00:39.000,Detail_IW-Frozen
Case 904,Process Creation,2011/04/18 17:00:12.000,Assembly_IW-Frozen
Case 995,Design Checker,2011/04/18 18:00:15.000,Detail_IW-Frozen
Case 297,Process Creation,2011/04/19 11:00:14.000,Assembly_IW-Frozen
Case 544,Process Creation,2011/04/19 11:00:22.000,Detail_IW-Frozen
Case 1277,ME Assembly Checker,2011/04/19 11:00:51.000,Detail_IW-Frozen
Case 1277,ME Fabrication Checker,2011/04/19 11:00:51.000,Detail_IW-Frozen
Case 749,CRA,2011/04/19 12:00:15.000,Detail_IW-Frozen
Case 749,Weight,2011/04/19 12:00:25.000,Detail_IW-Frozen
Case 749,Design Checker,2011/04/19 14:00:03.000,Detail_IW-Frozen
Case 749,M_P,2011/04/19 14:00:12.000,Detail_IW-Frozen
Case 73,Process Creation,2011/04/19 14:00:14.000,Detail_IW-Frozen
Case 905,Process Creation,2011/04/19 15:00:36.000,Assembly_IW-Frozen
Case 1123,Process Creation,2011/04/19 15:00:37.000,Assembly_IW-Frozen
Case 749,Stress,2011/04/19 15:00:48.000,Detail_IW-Frozen
Case 749,ME Assembly Checker,2011/04/20 11:00:08.000,Detail_IW-Frozen
Case 749,ME Fabrication Checker,2011/04/20 11:00:08.000,Detail_IW-Frozen
Case 905,CRA,2011/04/20 11:00:09.000,Assembly_IW-Frozen
Case 995,Design Lead,2011/04/20 12:00:13.000,Detail_IW-Frozen
Case 80,Process Creation,2011/04/20 12:00:39.000,Detail_Frozen-Final_Rel
Case 80,release_state,2011/04/20 12:00:45.000,Detail_Frozen-Final_Rel
Case 14,Process Creation,2011/04/20 12:00:46.000,Assembly_IW-Frozen
Case 1207,Process Creation,2011/04/20 13:00:00.000,Detail_Frozen-Final_Rel
Case 1207,release_state,2011/04/20 13:00:03.000,Detail_Frozen-Final_Rel
Case 1123,CRA,2011/04/20 14:00:17.000,Assembly_IW-Frozen
Case 297,CRA,2011/04/20 14:00:18.000,Assembly_IW-Frozen
Case 297,M_P,2011/04/20 14:00:48.000,Assembly_IW-Frozen
Case 297,Design Checker,2011/04/20 15:00:47.000,Assembly_IW-Frozen
Case 297,Weight,2011/04/20 16:00:01.000,Assembly_IW-Frozen
Case 297,Stress,2011/04/20 16:00:11.000,Assembly_IW-Frozen
Case 749,Design Lead,2011/04/21 08:00:50.000,Detail_IW-Frozen
Case 14,CRA,2011/04/21 11:00:48.000,Assembly_IW-Frozen
Case 160,Process Creation,2011/04/21 12:00:44.000,Detail_Supplier_IW-Frozen
Case 15,Process Creation,2011/04/21 15:00:00.000,Assembly_IW-Frozen
Case 73,CRA,2011/04/21 15:00:48.000,Detail_IW-Frozen
Case 73,M_P,2011/04/21 16:00:01.000,Detail_IW-Frozen
Case 73,Weight,2011/04/21 16:00:11.000,Detail_IW-Frozen
Case 73,Design Checker,2011/04/21 16:00:57.000,Detail_IW-Frozen
Case 15,CRA,2011/04/21 17:00:12.000,Assembly_IW-Frozen
Case 73,Stress,2011/04/21 17:00:44.000,Detail_IW-Frozen
Case 750,Process Creation,2011/04/21 17:00:52.000,Detail_Frozen-Final_Rel
Case 750,release_state,2011/04/21 17:00:53.000,Detail_Frozen-Final_Rel
Case 1183,CRA,2011/04/22 09:00:09.000,Assembly_IW-Frozen
Case 545,Process Creation,2011/04/22 09:00:55.000,Detail_IW-Frozen
Case 160,EngSupplierDesign Lead,2011/04/22 10:00:23.000,Detail_Supplier_IW-Frozen
Case 1183,M_P,2011/04/22 10:00:47.000,Assembly_IW-Frozen
Case 160,WP Lead,2011/04/22 10:00:52.000,Detail_Supplier_IW-Frozen
Case 160,Stress WP Lead,2011/04/22 10:00:54.000,Detail_Supplier_IW-Frozen
Case 545,CRA,2011/04/22 12:00:46.000,Detail_IW-Frozen
Case 1183,Weight,2011/04/22 14:00:09.000,Assembly_IW-Frozen
Case 580,Process Creation,2011/04/22 15:00:07.000,Detail_IW-Frozen
Case 1183,Stress,2011/04/22 15:00:22.000,Assembly_IW-Frozen
Case 581,Process Creation,2011/04/26 11:00:04.000,Detail_IW-Frozen
Case 581,CRA,2011/04/26 14:00:16.000,Detail_IW-Frozen
Case 161,Process Creation,2011/04/26 14:00:17.000,Detail_Supplier_IW-Frozen
Case 161,EngSupplierDesign Lead,2011/04/26 14:00:25.000,Detail_Supplier_IW-Frozen
Case 161,WP Lead,2011/04/26 15:00:08.000,Detail_Supplier_IW-Frozen
Case 161,Stress WP Lead,2011/04/26 15:00:09.000,Detail_Supplier_IW-Frozen
Case 161,CRA,2011/04/26 16:00:15.000,Detail_Supplier_IW-Frozen
Case 161,M_P,2011/04/26 16:00:25.000,Detail_Supplier_IW-Frozen
Case 161,ME Fabrication Checker,2011/04/27 08:00:54.000,Detail_Supplier_IW-Frozen
Case 73,ME Assembly Checker,2011/04/27 09:00:47.000,Detail_IW-Frozen
Case 73,ME Fabrication Checker,2011/04/27 09:00:47.000,Detail_IW-Frozen
Case 161,ME Assembly Checker,2011/04/27 10:00:37.000,Detail_Supplier_IW-Frozen
Case 161,Stress,2011/04/27 10:00:52.000,Detail_Supplier_IW-Frozen
Case 161,Weight,2011/04/27 11:00:12.000,Detail_Supplier_IW-Frozen
Case 1047,Process Creation,2011/04/27 12:00:54.000,Detail_Frozen-Final_Rel
Case 1047,release_state,2011/04/27 12:00:55.000,Detail_Frozen-Final_Rel
Case 539,Process Creation,2011/04/27 14:00:23.000,Detail_Frozen-Final_Rel
Case 539,release_state,2011/04/27 14:00:25.000,Detail_Frozen-Final_Rel
Case 161,Design Lead,2011/04/27 17:00:20.000,Detail_Supplier_IW-Frozen
Case 73,Design Lead,2011/04/28 10:00:15.000,Detail_IW-Frozen
Case 85,Process Creation,2011/04/28 12:00:25.000,Assembly_Supplier_IW-Frozen
Case 86,Process Creation,2011/04/28 12:00:28.000,Assembly_Supplier_IW-Frozen
Case 86,EngSupplierDesign Lead,2011/04/28 12:00:34.000,Assembly_Supplier_IW-Frozen
Case 86,WP Lead,2011/04/28 13:00:58.000,Assembly_Supplier_IW-Frozen
Case 86,Stress WP Lead,2011/04/28 14:00:06.000,Assembly_Supplier_IW-Frozen
Case 1124,Process Creation,2011/04/28 15:00:07.000,Assembly_IW-Frozen
Case 1124,CRA,2011/04/29 14:00:40.000,Assembly_IW-Frozen
Case 514,Process Creation,2011/04/29 17:00:47.000,Detail_Supplier_IW-Frozen
Case 514,EngSupplierDesign Lead,2011/04/29 17:00:48.000,Detail_Supplier_IW-Frozen
Case 317,Process Creation,2011/04/30 13:00:11.000,Detail_Supplier_IW-Frozen
Case 317,EngSupplierDesign Lead,2011/04/30 13:00:12.000,Detail_Supplier_IW-Frozen
Case 1183,Design Checker,2011/05/02 09:00:06.000,Assembly_IW-Frozen
Case 582,Process Creation,2011/05/02 12:00:33.000,Detail_IW-Frozen
Case 16,Process Creation,2011/05/02 14:00:22.000,Assembly_IW-Frozen
Case 16,CRA,2011/05/02 16:00:05.000,Assembly_IW-Frozen
Case 16,Weight,2011/05/02 16:00:08.000,Assembly_IW-Frozen
Case 16,ME Assembly Checker,2011/05/02 16:00:25.000,Assembly_IW-Frozen
Case 16,M_P,2011/05/02 16:00:54.000,Assembly_IW-Frozen
Case 16,Design Checker,2011/05/02 17:00:18.000,Assembly_IW-Frozen
Case 297,ME Assembly Checker,2011/05/02 17:00:54.000,Assembly_IW-Frozen
Case 1183,ME Assembly Checker,2011/05/02 17:00:57.000,Assembly_IW-Frozen
Case 1183,Design Lead,2011/05/02 17:00:58.000,Assembly_IW-Frozen
Case 16,Stress,2011/05/02 18:00:00.000,Assembly_IW-Frozen
Case 16,Design Lead,2011/05/02 18:00:05.000,Assembly_IW-Frozen
Case 906,Process Creation,2011/05/02 18:00:16.000,Assembly_IW-Frozen
